Toto'haha,Beasting Bay: Anchorage,,,Ferry Staff,Bottle of White Powder,$50,Lv. 8,None,Lv. 5,2,,,,$50,2*,Meditate,9,Lv. 5,Peaceful Prelude,Toto'haha,Beasting Bay: Anchorage,,,,Handkerchief,$19,Lv. 1,,$100,,Meditate,Lv. 3,Lv. 8,10 Exp,,?,,"$3,200",Smooth Talker,Toto'haha,Beasting Bay: Anchorage,,,,Heavy Coin Pouch,"$4,180",Lv. 26,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Toto'haha,Beasting Bay: Anchorage,,X,Islander,War Glaive,"$7,125",X,None,Lv. 1,3,,,,$80,3*,Twofold Thrust,8,Lv. 10,Fisher's Tune
Toto'haha,Tropu'hopu,,,Islander,Tree Nut,$10,Lv. 1,None,Lv. 10,2,,,,$50,2*,Joyful Dance,9,Lv. 5,March of Swiftness,Toto'haha,Tropu'hopu,,,,Jerky,$190,Lv. 10,,"$3,000",,Joyful Dance,Lv. 3,Lv. 8,10 Exp,,?,,"$2,000",Puppy-Dog Eyes,Toto'haha,Tropu'hopu,,,,,,,,6 Shield,2*,605 Hp,,,5 Jp,,,,Island Skewer,Toto'haha,Tropu'hopu,X,,Islander,Healing Grape,X,Lv. 6,"A Hidden Item: Nourishing Nut (M)",X,2,,,,$50,2*,Reel In,9,X,X
Toto'haha,Tropu'hopu,X,,Beastling,Marksman's Bow,X,Lv. 10,None,X,4,,,,$400,6*,Crunch,7,X,X,Toto'haha,Tropu'hopu,,,,Light Nut (L),X,Lv. 10,,$300,X,,,Lv. 30,250 Exp,,?,,"$9,600",Chivalry,Toto'haha,Tropu'hopu,,,,Pretty Pearl,X,Lv. 10,,4 Shield,6*,"15,441 Hp",,,50 Jp,,,,Superior Jerky,Toto'haha,Tropu'hopu,,,Islander,Moonshell Necklace,"$6,080",Lv. 10,None,Lv. 5,1,,,,$20,1*,Pray,9,Lv. 1,Peaceful Prelude
Toto'haha,Tropu'hopu,,,Master Fisherman,Thunder Soulstone (L),"$5,985",Lv. 27,None,Lv. 15,4,,,,$400,6*,Galeforce Blade,7,Lv. 30,Toto'haha Folk Song,Toto'haha,Tropu'hopu,,,,Mighty Leaf,$285,Lv. 12,,"$1,000",,Twofold Thrust,Lv. 15,Lv. 30,250 Exp,,?,,"$9,600",Chivalry,Toto'haha,Tropu'hopu,,,,,,,,4 Shield,6*,"15,441 Hp",,,50 Jp,,,,Superior Jerky,Toto'haha,Tropu'hopu,,,Lead Path Actions unlocks when his related sidequests is done.
Toto'haha,Tropu'hopu,,,"Sleepy Fisherman /,Lively Fisherman",Master Harpoon,"$19,000",Lv. 32,None,Lv. 20,3,,,,$80,3*,Bottoms Up!,8,Lv. 10,Festive Tune,Toto'haha,Tropu'hopu,,,,,,,,"$3,000",,Bottoms Up!,Lv. 5,Lv. 10,30 Exp,,?,,"$4,800",Smooth Talker,Toto'haha,Tropu'hopu,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5
Toto'haha,Tropu'hopu,,,Lead Path Actions unlocks when his related sidequests is done.,Toto'haha,Tropu'hopu,,,Artisan,Thunder Soulstone,$665,Lv. 10,"A Hidden Item: Vivid Jewel",Lv. 20,3,,,,$80,3*,Reel In,8,Lv. 10,Gentle Rhythm,Toto'haha,Tropu'hopu,,,,Enlightening Bracelet,"$6,175",Lv. 38,,"$3,000",,Reel In,Lv. 5,Lv. 12,30 Exp,,?,,"$2,400",Wash Dishes,Toto'haha,Tropu'hopu,,,,,,,,6 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5
Toto'haha,Tropu'hopu,,,Elderly Man,Rare Stone,$380,Lv. 14,"A Hidden Item: Pretty Pearl",Lv. 30,2,,,,$50,2*,Wind Slash,9,Lv. 5,Fisher's Tune,Toto'haha,Tropu'hopu,,,,Rare Stone,$380,Lv. 14,,"$5,000",,Bludgeon,Lv. 3,Lv. 5,10 Exp,,?,,"$2,400",Bargainer,Toto'haha,Tropu'hopu,,,,Vivid Jewel,"$5,700",Lv. 27,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Toto'haha,Tropu'hopu,,,Fisherwoman,Energizing Pomegranate (M),$722,Lv. 18,"A Hidden Item: Rare Stone",Lv. 10,3,,,,$120,4*,Twofold Thrust,8,Lv. 15,Toto'haha Folk Song
Toto'haha,Tropu'hopu,,,Poet,Olive of Life (M),"$2,850",Lv. 25,None,Lv. 15,3,,,,$120,4*,Wind Blast,8,Lv. 15,Incantation,Toto'haha,Tropu'hopu,,,,Wind Soulstone (M),"$1,615",Lv. 22,,"$1,000",,Focus,Lv. 7,Lv. 18,80 Exp,,?,,"$2,400",Lucky Break,Toto'haha,Tropu'hopu,,,,Charm Robe,"$4,560",Lv. 25,,5 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Toto'haha,Tropu'hopu,,,Young Man,Warrior's Sword,"$20,900",Lv. 30,None,Lv. 10,6,,,,?,10*,Merciless Blade,3,Lv. 65,Gentle Rhythm
Toto'haha,Tropu'hopu,,,Cat Connoisseur,Jerky,$200,Lv. 10,None,Lv. 15,4,,,,$400,X,Toto'haha,Tropu'hopu,,,,Jerky,$200,Lv. 10,,"$1,000",,Smashing Strike,Lv. 15,Lv. 30,250 Exp,Toto'haha,Tropu'hopu,,,,Jerky,$200,Lv. 10,,4 Shield,6*,"15,441 Hp",,,50 Jp,Toto'haha,Tropu'hopu,,,Sailor,Healing Grape (M),$247,Lv. 11,"A Hidden Item: Handaxe",Lv. 15,2,,,,$50,2*,Sever,9,Lv. 5,Fisher's Tune
Toto'haha,Tropu'hopu,,,Boy,Inspiriting Plum Basket,"$2,052",Lv. 25,"A Hidden Item: Inspiriting Plum Basket",Lv. 20,X,,,,,X,Toto'haha,Tropu'hopu,,,,Ice Soulstone (L),"$5,985",Lv. 27,,"$3,000",Toto'haha,Tropu'hopu,,,,,,,,X,Toto'haha,Tropu'hopu,,,"Mayor(Night: Floating Theater)",Healing Grape Bunch,$684,Lv. 18,Discount at the Inn,Lv. 10,3,,,,$120,4*,Wild Smash,8,Lv. 15,Toto'haha Folk Song
Toto'haha,Tropu'hopu,,,Merchant,Herb of Clamor,$28,Lv. 3,None,Lv. 1,4,,,,$200,5*,Squall of Arrows,7,Lv. 20,March of Nimbleness,Toto'haha,Tropu'hopu,,,,Feathered Hat,"$1,520",Lv. 23,,$50,,Squall of Arrows,Lv. 10,Lv. 24,150 Exp,,?,,"$4,800",Silver Tongue,Toto'haha,Tropu'hopu,,,,Silver-Rimmed Monocle,"$6,840",Lv. 27,,2 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Toto'haha,Tropu'hopu,,,Scholar,Light Soulstone (M),"$1,615",Lv. 22,"A Hidden Item: Dreamy Flower",Lv. 10,3,,,,$80,3*,Ignition,8,Lv. 10,Magic Melody
Toto'haha,Tropu'hopu,,,"Girl(Night: Floating Theater)",Glass Marble,$10,Lv. 1,Undeniable Allure,Lv. 10,X,,,,,X,Toto'haha,Tropu'hopu,,,,Moonshell Bracelet,"$6,080",Lv. 31,,$300,Toto'haha,Tropu'hopu,,,,,,,,X,Toto'haha,Tropu'hopu,,X,Islander,Energizing Pomegranate,$285,,New Equipment for Sale,Lv. 30,4,,,,$600,7*,Sea Serpent's Strike,6,Lv. 40,Wargod's Duet
Toto'haha,Tropu'hopu,,,Islander,Empty Coin Pouch,"$5,000",Lv. 40,None,Lv. 15,4,,,,$200,X,Toto'haha,Tropu'hopu,,,,,,,,"$1,000",,Slice,Lv. 10,Lv. 24,150 Exp,Toto'haha,Tropu'hopu,,,,,,,,5 Shield,5*,"7,823 Hp",,,25 Jp,Toto'haha,Tropu'hopu: Floating Theater,Tropu'hopu: Floating Theater
Toto'haha,Tropu'hopu: Floating Theater,,,Street Vendor,Olive of Life,$475,Lv. 18,Spicy Chicken Recipe,Lv. 15,4,,,,$400,6*,Bloodletting Blade,7,Lv. 30,Fisher's Tune,Toto'haha,Tropu'hopu: Floating Theater,,,,Salted Seafood,"$1,520",Lv. 22,,"$1,000",,Bloodletting Blade,Lv. 15,Lv. 30,250 Exp,,?,,"$9,600",Bargainer,Toto'haha,Tropu'hopu: Floating Theater,,,,,,,,5 Shield,6*,"15,441 Hp",,,50 Jp,,,,Salted Seafood x 3,Toto'haha,Tropu'hopu: Floating Theater,X,,Traveler,Raspberry,X,Lv. 1,"A Hidden Item: Herb of Clarity",X,3,,,,$80,3*,Joyful Dance,8,X,X
Toto'haha,Tropu'hopu: Floating Theater,,,Islander,Healing Grape,$48,Lv. 6,None,Lv. 15,3,,,,$80,3*,Twofold Thrust,8,Lv. 10,Festive Tune,Toto'haha,Tropu'hopu: Floating Theater,,,,Inspiriting Plum,$228,Lv. 10,,"$1,000",,Joyful Dance,Lv. 5,Lv. 12,30 Exp,,?,,"$2,400",Wash Dishes,Toto'haha,Tropu'hopu: Floating Theater,,,,Olive of Life,$475,Lv. 18,,5 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Toto'haha,Tropu'hopu: Floating Theater,X,,Traveler,Empowering Lychee,X,Lv. 12,None,X,2,,,,$50,2*,Wind Slash,9,X,X
Toto'haha,Tropu'hopu: Floating Theater,X,,Islander,Inspiriting Plum,X,Lv. 10,None,X,1,,,,$20,1*,Umbral Strike,9,X,X,Toto'haha,Tropu'hopu: Floating Theater,,,,Ice Soulstone (M),X,Lv. 22,,$300,X,,,Lv. 5,3 Exp,,?,,"$1,000",Puppy-Dog Eyes,Toto'haha,Tropu'hopu: Floating Theater,,,,Jade Ring,X,Lv. 21,,4 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Toto'haha,Tropu'hopu: Floating Theater,,,"Man Searching for Pearls / Newlywed Man",Stone,$2,Lv. 1,None,Lv. 15,3,,,,$120,4*,Lightning Falls,8,Lv. 15,March of Strength
Toto'haha,Tropu'hopu: Floating Theater,,,Newlywed Woman,Hairbrush,$285,Lv. 12,None,Lv. 15,3,,,,$80,3*,Sever,8,Lv. 10,Warding Minuet,Toto'haha,Tropu'hopu: Floating Theater,,,,Silver Hairpiece,"$2,185",Lv. 25,,"$1,000",,Sever,Lv. 5,Lv. 10,30 Exp,,?,,"$2,000",Haggler,Toto'haha,Tropu'hopu: Floating Theater,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Toto'haha,Tropu'hopu: Floating Theater,,,"Appears once ""Man Searching for Pearls"" sidequest is done"
Toto'haha,Tropu'hopu: Floating Theater,,X,Islander,Glass Marble,$10,X,"A Hidden Item: Fool's Leaf",Lv. 10,2,,,,$50,2*,Stand Ground,9,Lv. 5,Psalm of Prayer,Toto'haha,Tropu'hopu: Floating Theater,,,,Hairbrush,$285,X,,X,,Stand Ground,Lv. 3,X,10 Exp,,?,,X,X,Toto'haha,Tropu'hopu: Floating Theater,,,,Enfeebling Flower,$142,X,,X,2*,605 Hp,,,5 Jp,,,,X,Toto'haha,Tropu'hopu: Floating Theater,,,Artisan,Energizing Pomegranate,$285,Lv. 7,None,Lv. 10,4,,,,$200,5*,Mend Garment,7,Lv. 20,March of Strength
Toto'haha,Tropu'hopu: Floating Theater,X,,Assistant Director,Blusterbloom,X,Lv. 6,"A Hidden Item: Diffusing Serum",X,3,,,,$120,4*,Joyful Dance,8,X,X,Toto'haha,Tropu'hopu: Floating Theater,,,,Darkdelion,X,Lv. 6,,"$3,000",X,,,Lv. 18,80 Exp,,?,,"$2,400",Charming Smile,Toto'haha,Tropu'hopu: Floating Theater,,,,Dreamy Flower,X,Lv. 25,,6 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Toto'haha,Tropu'hopu: Floating Theater,,,Stage Director,Light Amulet,X,X,None,X,4,,,,$600,7*,Performance Pointers,4,X,Fortifying Refrain
Toto'haha,Tropu'hopu: Floating Theater,,,Items alvailable with Mug only,Toto'haha,Tropu'hopu: Shipyard,Tropu'hopu: Shipyard,Toto'haha,Tropu'hopu: Shipyard,,,"Terry (1),(Before Ship Purchase)",Unfinished Vessel,"$100,000",X,None,Lv. 15,X,,,,X,X
Toto'haha,Tropu'hopu: Shipyard,,,"Terry (2),(After Ship Purchase)",Strong Axe,"$10,450",Lv. 20,None,Lv. 15,4,,,,$200,5*,Smashing Strike,7,Lv. 20,Fortifying Refrain,Toto'haha,Tropu'hopu: Shipyard,,,,Strengthening Serum,"$3,800",Lv. 26,,"$1,000",,Smashing Strike,Lv. 10,Lv. 20,150 Exp,,?,,"$8,000",Chivalry,Toto'haha,Tropu'hopu: Shipyard,,,,Ship Alteration Ticket (Purchase only),"$20,000",X,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Island Skewer x 7
Toto'haha,Western Tropu'hopu Traverse,,,"Apothecary(Night: Tropu'hopu)",Herb-of-Grace Bud,"$1,800",Lv. 20,None,Lv. 5,3,,,,$120,4*,Healing Grape (M),8,Lv. 15,X,Toto'haha,Western Tropu'hopu Traverse,,,,Strengthening Serum,"$3,800",Lv. 26,,$100,,Brain Bash,Lv. 7,Lv. 18,80 Exp,,?,,"$2,400",Lucky Break,Toto'haha,Western Tropu'hopu Traverse,,,,Revitalizing Jam,"$19,000",Lv. 40,,3 Shield,4*,"2,816 Hp",,,15 Jp,,,,Salad,Toto'haha,Western Tropu'hopu Traverse,X,,Beastling Hunter,Light Nut (M),X,Lv. 25,None,X,4,,,,$400,6*,Upheaval,7,X,X
Toto'haha,Western Tropu'hopu Traverse,X,,Beastling Hunter,Raging Beast,X,Lv. 43,None,X,4,,,,$600,7*,Squall of Arrows,6,X,X,Toto'haha,Western Tropu'hopu Traverse,,,,Sharp Nut (L),X,Lv. 26,,"$1,000",X,,,Lv. 40,500 Exp,,?,,"$19,200",Chivalry,Toto'haha,Western Tropu'hopu Traverse,,,,,,,,5 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Toto'haha,Western Tropu'hopu Traverse
Toto'haha,Nameless Village,,,Beastling,Inspiriting Plum (M),$855,Lv. 18,None,Lv. 20,4,,,,$600,7*,Twin Serpents,6,Lv. 40,Festive Tune,Toto'haha,Nameless Village,,,,Wind Soulstone (L),"$5,985",Lv. 27,,"$3,000",,Summoning Monster!,Lv. 20,Lv. 36,500 Exp,,?,,"$19,200",Lucky Break,Toto'haha,Nameless Village,,,,,,,,6 Shield,7*,"24,320 Hp",,,100 Jp,,,,Beast Liver x 3,Toto'haha,Nameless Village,,,Beastling,Pomegranate Leaf,$950,Lv. 10,Discount at the Inn,Lv. 10,X,,,,,X
Toto'haha,Nameless Village,,,Beastling,Sharp Nut (M),"$2,280",Lv. 25,None,Lv. 10,4,,,,$600,7*,Roar,6,Lv. 40,Improvisation,Toto'haha,Nameless Village,,,,Light Soulstone (L),"$5,985",Lv. 27,,$300,,Upheaval,Lv. 20,Lv. 36,500 Exp,,?,,"$19,200",Chivalry,Toto'haha,Nameless Village,,,,,,,,4 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Toto'haha,Nameless Village,,,Beastling,Salted Seafood,"$1,520",Lv. 22,None,Lv. 15,5,,,,"$1,000",X
Toto'haha,Nameless Village,,,Mayor,King of Beasts,"$50,350",Lv. 67,Guide with Ease,Lv. 40,4,,,,$600,7*,Squall of Arrow,6,Lv. 40,Calming Rhythm,Toto'haha,Nameless Village,,,,Energizing Pomegranate (L),"$3,192",Lv. 25,,"$5,000",,Squall of Arrows,Lv. 20,Lv. 36,500 Exp,,?,,"$19,200",Chivalry,Toto'haha,Nameless Village,,,,,,,,8 Shield,7*,"24,320 Hp",,,100 Jp,,,,Superior Jerky x 3,Toto'haha,Nameless Village,,,Beastling,Healing Grape Bunch,$684,Lv. 18,"A Hidden Item: Octopath Bowl",Lv. 50,4,,,,$200,5*,Crunch,7,Lv. 20,March of Swiftness
Toto'haha,Nameless Village,,,Beastling,Obsidian Dagger,"$20,900",Lv. 30,"A Hidden Item: Wind Soulstone (M)",Lv. 20,X,,,,,X,Toto'haha,Nameless Village,,,,Wind Soulstone,$665,Lv. 10,,"$3,000",Toto'haha,Nameless Village,,,,,,,,X,Toto'haha,Nameless Village,,,Beastling,Revitalizing Jam,"$19,000",Lv. 30,"A Hidden Item: Bone",Lv. 50,4,,,,$400,6*,Bottle of Poison Dust,7,Lv. 30,Bewildering Ballad
Toto'haha,Nameless Village,,,Beastling,Light Nut,$950,Lv. 20,"A Hidden Item: Sharp Nut (M)",Lv. 50,X,,,,,X,Toto'haha,Nameless Village,,,,Tough Nut,$950,Lv. 20,,"$5,000",Toto'haha,Nameless Village,,,,,,,,X,Toto'haha,Nameless Village,,,Beastling,Cleaver of Destruction,"$54,150",Lv. 56,None,Lv. 10,4,,,,$600,X
Toto'haha,Nameless Village,X,,Beastling,Divine Necklace,X,Lv. 41,"A Hidden Item: Warding Leaf",X,X,,,,,X,Toto'haha,Nameless Village,,,,Darkdelion,X,Lv. 6,,$300,Toto'haha,Nameless Village,,,,,,,,X,Toto'haha,Nameless Village,,,Beastling,Superior Jerky,"$1,140",Lv. 20,None,Lv. 5,4,,,,$600,X
Toto'haha,Nameless Village,,,Beastling (2),Stick,$190,Lv. 8,None,Lv. 5,2,,,,$50,2*,Piercing Arrow,9,Lv. 5,Improvisation,Toto'haha,Nameless Village,,,,Stone,$2,Lv. 1,,$100,X,,,X,10 Exp,,?,,"$2,000",Puppy-Dog Eyes,Toto'haha,Nameless Village,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Toto'haha,Nameless Village,,,"Moves here after ""Ghormf!"" sidequest. Previous location: Beastling Village."
Toto'haha,Nameless Village,,,Beastling,Tree Nut,$10,Lv. 1,Provoke Like a Pro,Lv. 5,X,,,,,X,Toto'haha,Nameless Village,,,,Curious Antique,"$16,150",Lv. 36,,$100,Toto'haha,Nameless Village,,,,Herb-of-Grace Bud,"$1,800",Lv. 20,,X,Toto'haha,Nameless Village,,,Beastling,Quality Jerky,$570,Lv. 18,New Equipment for Sale,Lv. 30,4,,,,$400,6*,Healing Grape (M),7,Lv. 30,Improvisation
Harborlands,Canalbrine,,,Innkeeper,X,,,X,,X,,,,,X,Harborlands,Canalbrine,Harborlands,Canalbrine,Harborlands,Canalbrine,,,Woman,Feathered Hat,$300,Lv. 23,"A Hidden Item: Slumber Sage",Lv. 1,2,,,,$50,2*,Wind Slash,9,Lv. 5,Sterra's Fantasia
Harborlands,Canalbrine,,,Senah,Healing Grape,$48,Lv. 6,None,Lv. 5,1,,,,$20,1*,Harpoon Foe,9,Lv. 1,Psalm of Prayer,Harborlands,Canalbrine,,,,Inspiriting Plum,$228,Lv. 10,,$100,,Harpoon Foe,Lv. 1,Lv. 1,3 Exp,,?,,$400,Charming Smile,Harborlands,Canalbrine,,,,Revitalizing Jam,"$19,000",Lv. 40,,1 Shield,1*,280 Hp,,,2 Jp,,,,Jerky,Harborlands,Canalbrine,,,Young Traveler,Forget-Me-Do,$142,Lv. 8,None,Lv. 5,3,,,,$120,4*,Poison Arrow,8,Lv. 15,Incantation
Harborlands,Canalbrine,,,Sesque,Handaxe,$760,Lv. 10,None,Lv. 10,3,,,,$80,3*,Arrow Volley,8,Lv. 10,Inspiriting Rhythm,Harborlands,Canalbrine,,,,Healing Grape Bunch,$684,Lv. 18,,$300,,Arrow Volley,Lv. 5,Lv. 10,30 Exp,,?,,"$3,000",Puppy-Dog Eyes,Harborlands,Canalbrine,,,,,,,,3 Shield,3*,983 Hp,,,10 Jp,,,,Island Skewer,Harborlands,Canalbrine,X,,Author,Herb of Awakening,X,Lv. 3,Easier Inquiries,X,2,,,,$50,2*,Awaken,9,X,X
Harborlands,Canalbrine,,,Townsperson,Ice Soulstone,$665,Lv. 10,None,Lv. 1,3,,,,$80,3*,Flaming Lure,8,Lv. 10,Gentle Rhythm,Harborlands,Canalbrine,,,,Sticky Flower,$95,Lv. 7,,$300,,Flaming Lure,Lv. 5,Lv. 12,30 Exp,,?,,"$2,400",Gator Tears,Harborlands,Canalbrine,,,,Cleansing Leaf,$38,Lv. 4,,4 Shield,3*,983 Hp,,,10 Jp,,,,Jerky x 5,Harborlands,Canalbrine,,,Boy,Handmade Bouquet,"$5,000",Lv. 25,"A Hidden Item: Inspiriting Plum",Lv. 1,X,,,,,X
Harborlands,Canalbrine,,,Girl,Candy,$10,Lv. 1,None,Lv. 5,X,,,,,X,Harborlands,Canalbrine,,,,Stuffed Toy,$95,Lv. 7,,$100,Harborlands,Canalbrine,,,,,,,,X,Harborlands,Canalbrine,,,Merchant,Memorial Harpoon,X,X,None,Lv. 1,3,,,,$120,4*,Fillet,8,Lv. 15,Fisher's Tune
Harborlands,Canalbrine,,,Worried Elderly Man,Herb of Clarity,$28,Lv. 3,None,Lv. 5,2,,,,$50,2*,Heckle,9,Lv. 5,Warding Minuet,Harborlands,Canalbrine,,,,Healing Grape,$48,Lv. 6,,$100,,Heckle,Lv. 3,Lv. 8,10 Exp,,?,,"$1,200",Hard Bargain,Harborlands,Canalbrine,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Harborlands,Canalbrine,X,,Fisherman,Spear,X,Lv. 1,"A Hidden Item: Darkdelion",X,1,,,,$20,1*,Harpoon Foe,9,X,X
Harborlands,Canalbrine,,,Girl,Light Coin Pouch,$190,Lv. 10,None,Lv. 1,X,,,,,X,Harborlands,Canalbrine,,,,,,,,$50,Harborlands,Canalbrine,,,,,,,,X,Harborlands,Canalbrine,,,Trader,Silver-Rimmed Monocle,"$6,840",Lv. 27,New Equipment for Sale,Lv. 10,1,,,,$20,1*,Heckle,9,Lv. 1,Fortifying Refrain
Harborlands,Canalbrine,,,Merchant,Fire Soulstone,$665,Lv. 10,None,Lv. 1,2,,,,$50,2*,Bottle of Befuddling Dust,9,Lv. 5,Fisher's Tune,Harborlands,Canalbrine,,,,Thunder Soulstone,$665,Lv. 10,,"$1,000",,Blinding Arrow,Lv. 3,Lv. 8,10 Exp,,?,,"$9,600",Silver Tongue,Harborlands,Canalbrine,,,,Ice Soulstone (L),"$5,985",Lv. 14,,5 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Harborlands,Canalbrine,X,,Beastling,Sharp Nut (M),X,Lv. 25,None,X,4,,,,$200,5*,Crunch,7,X,X
Harborlands,Canalbrine,,,Sailor,X,,,X,,X,,,,,X,Harborlands,Canalbrine,Harborlands,Canalbrine,Harborlands,Canalbrine,,,Suspicious Peddler,Rare Stone,$380,Lv. 14,None,Lv. 15,1,,,,$20,1*,Ignition,9,Lv. 1,Bewildering Ballad
Harborlands,Canalbrine,,X,"Waiting Youth /,Older Twin",Lily of the Light,$57,?,None,Lv. 5,2,,,,$50,2*,Stab,,Lv. 5,Inspiriting Rhythm,Harborlands,Canalbrine,,,,,,,,$100,,Twofold Thrust,Lv. 15,Lv. 24,10 Exp,,?,,"$1,600",Wash Dishes,Harborlands,Canalbrine,,,,,,,,2 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3
Harborlands,Canalbrine,,,"Appears during night time only after sidequest: ""Waiting All Day and Night""",Harborlands,Canalbrine,X,,"Waiting Youth /,Younger Twin",Darkdelion,?,Lv. 6,None,Lv. 5,2,,,,$50,2*,Double Stab,9,Lv. 5,March of Nimbleness,Harborlands,Canalbrine,,,,,,,,$100,,Double Stab,Lv. 3,Lv. 8,10 Exp,,?,,$600,Charming Smile
Harborlands,Canalbrine,,,"Appears during day time only after sidequest: ""Waiting All Day and Night""",Harborlands,Canalbrine,,,Violinist,Lily of the Light,$57,Lv. 6,None,Lv. 5,2,,,,$50,2*,Slash,9,Lv. 5,Sonata of Balogar,Harborlands,Canalbrine,,,,Inspiriting Plum,$228,Lv. 10,,$100,,Slash,Lv. 3,Lv. 8,10 Exp,,?,,"$2,000",Puppy-Dog Eyes,Harborlands,Canalbrine,,,,,,,,3 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3
Harborlands,Canalbrine,,,Former U Carpenter,Fort Orochi Plans,"$2,000",Lv. 27,None,Lv. 10,4,,,,$400,6*,Upheaval,7,Lv. 30,Celestial Chorus,Harborlands,Canalbrine,,,,,,,,$300,,Upheaval,Lv. 15,Lv. 30,250 Exp,,?,,"$9,600",Chivalry,Harborlands,Canalbrine,,,,,,,,4 Shield,6*,"15,441 Hp",,,50 Jp,,,,Superior Jerky,Harborlands,Canalbrine,X,,Townsperson,Buckler,X,Lv. 11,"A Hidden Item: Iron Axe",X,3,,,,$80,3*,Steel Defenses,,X,X
Harborlands,Canalbrine,,,Wealthy Boy's Father,Thunder Soulstone (M),"$1,615",Lv. 22,None,Lv. 5,3,,,,$120,4*,Luminescence,8,Lv. 15,Calming Rhythm,Harborlands,Canalbrine,,,,Handkerchief,$19,Lv. 1,,$100,,Slash,Lv. 7,Lv. 16,80 Exp,,?,,"$2,400",Hard Bargain,Harborlands,Canalbrine,,,,Silver-Rimmed Monocle,"$6,840",Lv. 27,,3 Shield,4*,"2,816 Hp",,,15 Jp,,,,Quality Jerky,Harborlands,Canalbrine,,,Elderly Man,Plum Leaf,$190,Lv. 10,None,Lv. 1,1,,,,$20,1*,Mental Augmentation,9,Lv. 1,Psalm of Prayer
Harborlands,Canalbrine,,,Cleric,Stimulating Earring,$266,Lv. 1,None,Lv. 5,2,,,,$50,2*,Heal Wounds,9,Lv. 5,Cleansing Chant,Harborlands,Canalbrine,,,,Magic Nut,$950,Lv. 1,,$100,,Lightning Falls,Lv. 3,Lv. 8,10 Exp,,?,,"$2,000",Haggler,Harborlands,Canalbrine,,,,,,,,3 Shield,2*,605 Hp,,,5 Jp,,,,Jerky x 3,Harborlands,Canalbrine,,,Cleric,Lapis Rod,"$8,550",Lv. 20,Guide with Ease,Lv. 10,6,,,,?,10*,Divine Protection,2,X,X
Harborlands,Canalbrine,,,Town Lighthouse Keeper,Healing Grape (M),$247,Lv. 11,None,Lv. 5,3,,,,$80,X,Harborlands,Canalbrine,,,,Inspiriting Plum (M),$855,Lv. 18,,$100,,Cleave in Two,Lv. 5,Lv. 12,30 Exp,Harborlands,Canalbrine,,,,,,,,6 Shield,3*,983 Hp,,,10 Jp,Harborlands,Canalbrine Bridge,Canalbrine Bridge
Harborlands,Canalbrine Bridge,,,Chief,Olive of Life,$475,Lv. 18,None,Lv. 15,4,,,,$200,5*,Wild Smash,7,Lv. 20,Psalm of Prayer,Harborlands,Canalbrine Bridge,,,,Thunder Stoustone,$190,Lv. 10,,"$1,000",,Lightning Falls,Lv. 10,Lv. 20,150 Exp,,?,,"$4,800",Haggler,Harborlands,Canalbrine Bridge,,,,Thunder Soulstone (M),"$1,615",Lv. 22,,4 Shield,5*,"7,823 Hp",,,25 Jp,,,,Quality Jerky x 3,Harborlands,Canalbrine Bridge,,X,Novice Bridge Builder,War Axe,"$2,470",X,None,Lv. 5,2,,,,$50,2*,Stand Ground,9,Lv. 5,Improvisation
Harborlands,Conning Creek,X,,Guard,Slashing Glaive,X,Lv. 20,"A Hidden Item: Iron Shield",X,3,,,,$80,3*,Twofold Thrust,8,X,X,Harborlands,Conning Creek,,,,Inspiriting Plum (M),X,Lv. 18,,"$3,000",X,,,Lv. 12,30 Exp,,?,,"$4,800",Chivalry,Harborlands,Conning Creek,,,,Energizing Pomegranate,X,Lv. 12,,5 Shield,3*,983 Hp,,,10 Jp,,,,Seafood Paella x 3,Harborlands,Conning Creek,X,,Guard,Morning Star,X,Lv. 47,Masterful Mugging,X,4,,,,$400,6*,Pressure,7,X,X
